"Ctl-1"	"Ctl-2"	"Ctl-3"	"Mub-1"	"Mub-2"	"Mub-3"
"ADCK2"	22.8311429876302	20.6232599294168	21.1446925988515	20.3452334754283	20.9086007755436	17.8583951049803
"ADCK5"	9.76771703131876	6.80310856592796	9.95300021610895	9.467792206766	6.83509588804572	6.84347541159632
"ADCY1"	65.317129781557	75.3262429579633	72.6482090009874	65.9379128355659	75.0586927333219	65.2052488655469
"ADCY10"	0.405993128441122	0.256721077959546	0.130388649119331	0.589107070643218	0.403313111406424	0.326795174149262
"ADCY10P1"	1.52844471883717	1.15524485081796	1.80370964615075	1.19925367952369	1.01889628144781	1.11494824121513
"ADCY3"	39.4052154075207	38.9146367340345	41.8982192503451	36.6087965328285	37.9538864839309	37.2162033619395
"ADCY5"	3.79722984836108	2.75975158806511	2.80335595606562	5.34404271226348	6.47423678836629	5.30561576854097
"ADCY6"	64.9827824993114	69.6997726660166	67.9107547496517	77.9725287072773	72.7237220883374	75.8741501392435
"ADCY7"	0.859750154345906	0.812950080205228	1.28215504967342	1.30445137070998	0.976442269720817	0.788153067065868
"ADCY8"	4.72862584890248	4.81352021174148	5.6936376782108	4.14478903273978	4.73362230755961	3.72930963440923
"ADCY9"	40.5754308953804	39.7917670837296	45.0275468292091	43.0048161569549	44.8102093778401	45.1169572781364
"ADCYAP1R1"	304.064971253669	326.506424318215	333.816673187008	226.280233741707	224.135954912654	228.410603484796
"ADD1"	264.707519743612	267.65311719599	279.770578127045	277.174876737634	278.349727888023	273.469891026318
"ADD2"	89.867773077879	95.3077001924813	98.5955501757343	79.739849919207	83.9315811842633	80.7953009970206
"ADD3"	33.8168394042723	39.5564394289333	37.9648283352453	22.9541362168482	24.8780508720173	25.0094424451877
"ADGRA1"	2.14937538586476	1.62590016041046	2.17314415198885	1.45172813837079	1.84674951012415	1.4225201698262
"ADGRA2"	4.77638974636614	4.74933994225159	4.75918569285559	4.08167041802801	5.22184344242002	4.2675605094786
"ADGRA3"	72.7205338884245	72.5450979467349	72.4526260273084	60.9936213498103	66.843841464149	65.5897137763108
"ADGRB1"	139.661636183746	134.286517196006	141.667267268153	152.768087140729	141.541675097791	133.755342454739
"ADGRB2"	305.306832587724	293.346618415107	306.521982638028	217.022836917314	217.746626147742	195.980988261866
"ADGRB3"	27.2015396055552	29.2020226178983	27.8162451454573	30.7598049028709	33.6872583053682	32.5641779416971
"ADGRB3-DT"	11.009578365374	9.11359826756387	8.12755912843831	11.5507064922545	8.5120293512619	9.9768644343216
"ADGRE5"	75.3714301976577	74.4705060314315	78.6460868604766	97.0764294267074	99.9155165994758	91.1181838510296
"ADGRF3"	0.764222359418583	0.342294770612727	0.89098910231543	0.9467792206766	0.891534246266833	0.384464910763838
"ADGRG1"	529.725504820737	491.171602406101	527.269965597056	572.801428509343	547.062395114019	523.775771179115
"ADGRG2"	0.429875077172953	0.449261886429205	0.217314415198885	0.18935584413532	0.658037181768377	0.288348683072879
"ADGRG6"	19.2010867803919	21.9496521655411	21.1881554818913	29.0135232291785	29.8663972499389	30.1804954949613
"ADGRL1"	107.468769293238	111.844816297709	117.284589882838	105.471205183373	101.847174133054	97.8078732983204
"ADGRL1-AS1"	5.34955651593008	6.39663352582534	5.08515731565392	5.97522885938121	4.75484931342311	5.6900806793048
"ADGRL2"	150.121929728288	155.572973243485	156.118675878879	172.524213545514	182.764520484701	189.733433461954
"ADGRL3"	80.983688149638	87.4135270452253	87.2952005853923	98.5702366415527	103.014659455546	110.918126755367
"ADGRV1"	22.4490318079209	30.2503003528998	25.5561752273889	21.3761708490539	23.3921604615726	25.1055586728786
"ADH5"	187.759880929653	185.866060442711	187.390220225999	195.225875303515	193.781336527855	194.327789145582
"ADH6"	0.382111179709291	1.00549088867489	0.869257660795542	0.904700144202084	0.870307240403337	0.615143857222141
"ADHFE1"	0.453757025904784	0.385081616939318	0.325971622798328	0.147276767660804	0.551902152450896	0.211455700920111
"ADI1"	62.8334071134466	66.1698578440729	64.8683529368673	48.4330170221674	49.5650586912632	53.2099436497152
"ADIPOR1"	87.8139254869416	87.6488547000215	91.7284146554495	87.819032602314	93.0591937055665	89.1189663150577
"ADIPOR2"	111.982457603554	118.070302438228	113.15561599406	107.385803162964	111.038467671948	111.264145175055
"ADISSP"	116.137916682893	104.806380076984	114.481233926773	100.169241547584	105.201041059486	99.3265096958376
"ADK"	35.9662147901371	36.4329996470922	36.0307300399752	27.9405067790783	29.2932680916245	32.4488384684679
"ADM"	1.69561835995998	1.4333593519408	1.60812667247175	1.72524213545514	1.67693346321619	1.96077104489557
"ADM2"	5.97048718295768	5.21999525184409	6.51943245596656	22.9120571403737	21.0784168224515	17.935288087133
"ADM5"	1.93443784727829	1.88262123837	1.58639523095186	1.8935584413532	1.48589041044472	0.941939031371403
"ADNP"	210.997017045724	217.742260956021	222.573424046698	212.057505893321	219.19006254646	214.531420206222
"ADNP-AS1"	1.81502810361913	2.05376862367636	2.49911577478718	1.57796536779433	1.16748532249228	1.48018990644078
"ADNP2"	105.080574420055	108.400475168418	108.896253456161	107.007091474693	108.087913856922	107.035031156653
"ADO"	51.5850092607544	52.7775749438499	51.8077565834143	53.6087434285328	55.9119334444485	52.6332462835694
"ADORA1"	3.36735477118813	4.34286490214898	3.06413325430428	3.2400888885377	3.1840508795244	3.0949425316489
"ADORA2A"	0.191055589854646	0.128360538979773	0.260777298238662	0.357672150033382	0.127362035180976	0.576697366145757
"ADORA2A-AS1"	0.0955277949273229	0.342294770612727	0.173851532159108	0.441830302982413	0.254724070361952	0.153785964305535
"ADORA2B"	7.11682072208555	5.99015848572273	6.71501542964556	8.49997344785214	9.25497455648426	8.20832584480794
"ADPGK"	48.6475295667392	51.0661010907863	50.8298417150193	43.7201604570217	44.9163444071576	42.7524980769388
"ADPRH"	1.52844471883717	1.75426069939023	1.28215504967342	1.53588629131982	1.54957142803521	1.71086885289908
"ADPRHL1"	2.57925046303772	2.80253843439171	1.91236685375019	3.15593073558867	2.58969471534651	2.78737060303783
"ADPRM"	4.41816051538868	4.55679913378193	4.62879704373626	6.26978239470282	4.88221134860408	5.76697366145757
"ADPRS"	55.6449405451656	50.5740523580305	53.8287806447639	46.3921818131534	52.0698453831557	42.6948283403242
"ADRA1D"	0.119409743659154	0.0213934231632955	0.217314415198885	0.673265223592249	0.509448140723904	0.595920611683949
"ADRB1"	1.31350718025069	2.03237520051307	0.934451985355207	1.45172813837079	1.71938747494318	1.57630613413174
"ADRM1"	87.3601684610368	84.3756609560373	83.1879581381333	79.908166225105	84.2924402839427	69.2229071830291
"ADSL"	17.5532323178956	15.9808871029817	14.9077688826435	16.9578678192298	15.1560821865362	15.3593731850153
"ADSS1"	9.24231415921849	8.34343503368523	7.47561588284166	8.1212617595815	7.23840899945214	6.86269865713451
"ADSS2"	42.3665770502677	42.0166830927123	39.7033436568364	37.7238920594032	40.4586731758234	45.2899664879801
"AEBP1"	83.658466407603	80.589025056134	80.3411392990279	79.4873754603599	79.771088035018	86.3315957120198
"AEBP2"	43.4890286406637	44.8834017965939	45.7664158408853	39.827845883129	39.8218629999185	50.787814711903
"AEN"	46.3309805397516	47.857087616292	45.5708328672063	34.2313287120184	39.1001448005597	32.6795174149262
"AFAP1"	28.3478731446831	30.12193981392	31.3150072301594	30.4021327528375	30.8640665255232	35.063199861662
"AFAP1-AS1"	0.405993128441122	0.406475040102614	0.521554596477325	0.462869841219671	0.297178082088944	0.326795174149262
"AFAP1L1"	53.5433290567645	58.1687175810004	56.0019247967528	65.6643988384815	68.1811428335492	69.4728093750255
"AFAP1L2"	0.167173641122815	0.534835579082387	0.391165947357994	0.483909379456929	0.21227005863496	0.730483330451292
"AFDN"	232.395243109445	257.020585883832	254.779420379173	289.104294918159	271.811810082067	288.560138773799
"AFDN-DT"	4.08381323314305	4.81352021174148	4.15070533029871	5.84899162995766	4.50012524306116	4.53668594701329
"AFF1"	60.9228512149002	66.3623986525425	59.848389945773	56.9540300082568	58.416720136341	62.7638966821966
"AFF3"	3.55841036104278	4.7279465190883	3.25971622798328	5.51235901816154	6.17705870627734	5.65163418822842
"AFF4"	149.453235163797	170.591156304118	170.570084489605	196.572405750699	206.156680946273	218.222283349555
"AFG1L"	7.37952215813569	6.41802694898864	6.30211804076768	7.51111515070103	6.3893287649123	6.99726137590185
"AFG2A"	22.9266707825575	22.59145486044	23.1657166602012	16.2635630574003	20.3142446113657	18.9733433461954
"AFG2B"	26.3417894512093	28.9666949631021	26.1429241484259	31.1174770529043	30.9277475431137	28.450403396524
"AFG3L1P"	37.5424234064379	37.2245563041341	36.3784331042934	34.8204357826616	29.6541271913039	33.5253402186067
"AFG3L2"	96.220371440546	95.4360607314611	96.7266462050239	90.3227376525476	91.8704813772108	99.5379653967577
"AFMID"	19.5593160113694	17.1147385306364	18.1457536691069	16.5791561309591	17.4910528315207	17.1086885289908
"AFTPH"	33.721311609345	32.00456105229	32.4015793061538	35.7251359268637	37.40198433148	38.1389191477727
"AFTPH-DT"	0.453757025904784	0.812950080205228	0.695406128636433	1.22029321776095	0.742945205222361	0.826599558142252
"AGA"	13.7560024695345	13.1569552454267	13.7994653651292	13.9071347748274	13.47914872332	14.5327736268731
"AGAP1"	67.1082759364443	72.2241965992855	79.2328357815136	84.7262204814371	94.2479060339223	90.3108075384256
"AGAP1-IT1"	0.0955277949273229	0.213934231632955	0.195582973678997	0.252474458847093	0.31840508795244	0.192232455381919
"AGAP12P"	0.286583384781969	0.23532765479625	0.108657207599443	0.105197691186289	0.275951076225448	0.134562718767343
"AGAP2"	19.8220174474195	19.2540808469659	19.3409829527008	23.1434920609836	24.6657808133824	21.1840165830875
"AGAP2-AS1"	1.552326667569	2.18212916265614	1.47773802335242	1.45172813837079	2.37742465671155	2.34523595565941
"AGAP3"	145.632123366704	141.153806031423	144.427160341179	140.417878195458	136.935414825413	128.64195914158
"AGAP4"	1.12245159039604	1.32639223612432	0.912720543835319	1.38860952365901	1.46466340458123	1.59552937966993
"AGAP5"	0.310465333513799	0.385081616939318	0.325971622798328	0.336632611796124	0.21227005863496	0.269125437534687
"AGAP6"	0.262701436050138	0.278114501122841	0.195582973678997	0.441830302982413	0.10613502931748	0.173009209843727
"AGAP9"	1.8627920010828	1.06967115816477	1.84717252919053	1.83043982664143	1.27362035180976	1.49941315197897
"AGBL2"	0.191055589854646	0.385081616939318	0.282508739758551	0.252474458847093	0.360859099679432	0.346018419687454
"AGBL3"	11.5588631862061	10.0121220404223	9.90953733306917	9.76234574208761	9.0427044978493	11.0725894299985
"AGBL4"	0.382111179709291	0.342294770612727	0.260777298238662	0.105197691186289	0.191043052771464	0.365241665225646
"AGBL5"	51.776064850609	49.739708854662	48.4828460308713	48.5171751751164	50.6900900020285	47.2507375328757
"AGBL5-IT1"	0.0238819487318307	0.385081616939318	0.15212009063922	0.168316305898062	0.31840508795244	0.326795174149262
"AGER"	13.3022454436297	11.2529405838934	11.5176640055409	11.2771924951702	8.32098629849044	11.5916170595297
"AGFG1"	121.153125916577	127.868490247017	128.73705956382	120.514475023013	135.21602735047	132.813403423368
"AGFG2"	33.6974296606131	30.8707096246354	33.5098828236681	32.569205191275	30.3970723965263	28.9694310260552
"AGGF1"	30.0912554021067	30.8707096246354	27.7075879378579	28.7189696938569	28.8687279743546	29.1808867269753
"AGK"	96.6024826202553	95.5858146936041	95.2706396231914	88.4712582876689	87.8798042748735	90.3108075384256
"AGK-DT"	0.740340410686752	0.791556657041932	0.565017479517102	0.967818758913858	0.955215263857321	0.692036839374909
"AGL"	45.0652372569646	45.2898768366965	45.5273699841665	43.8043186099707	50.1806418613046	45.5014221889002
"AGMAT"	3.3434728224563	3.23040689765762	3.32491055254295	3.74503780623188	4.01190410820075	3.49863068795093
"AGMO"	0.33434728224563	0.385081616939318	0.282508739758551	0.525988455931444	0.254724070361952	0.0768929821527676
"AGO1"	86.0705432295179	100.998350753918	99.9646309914873	92.8054031645441	100.637234798835	100.076216271827
"AGO2"	105.462685599764	151.101747802356	123.673633689686	141.827527257355	152.240086052993	145.65453144288
"AGO3"	25.7208587841817	30.0149726981035	27.7510508208977	32.400888885377	33.2627181880983	34.1789305669052
"AGO4"	27.4403590928735	27.0198934552422	30.0545836220059	30.3390141381257	34.1754794402286	33.0447590801519
"AGPAT1"	62.5229417799328	59.7304374719209	63.9121695099922	55.6706181757841	60.5818747344176	52.0181024263473
"AGPAT2"	23.1177263724121	20.8799810073764	23.2526424262807	21.8811197667481	23.6893385436616	20.7418819357091
"AGPAT3"	192.058631701383	193.482119088844	206.6225459711	202.063725230624	211.7818375001	201.075148329487
"AGPAT4"	42.1038756142176	44.1346319858785	43.3324943906578	53.1458735873131	53.0887416646035	55.4398401321455
"AGPAT5"	181.526692310645	191.128842540882	188.541986626553	166.633142839082	181.384765103573	170.510187923762
"AGPS"	79.9090004567056	82.3004989091977	82.3838948018975	70.0827018683056	73.7850723815122	79.4112273182708
"AGRN"	810.577221907066	791.813378119892	779.072178488004	770.573087939566	749.037355905184	688.057627548503
"AGT"	88.1960366666508	86.4722164260403	95.1619824155919	124.301591905719	131.968295453355	117.684709184811
"AGTPBP1"	40.4321392029894	41.3534869746501	39.377372034038	40.5852692596702	43.9399021374368	44.1365717556886
"AGTR1"	2.45984071937856	3.44434112929057	2.32526424262807	2.46162597375916	2.44110567430204	1.99921753597196
"AGTRAP"	17.8636976514094	16.3231818735944	18.2544108767064	17.2734608927886	21.0147358048611	16.7434468637652
"AHCTF1"	66.582873064344	75.0909153031671	74.9517418020956	69.8512669476958	71.810960836207	74.9898808444866
"AHCTF1P1"	0.811986256882244	1.19803169714455	0.912720543835319	0.778462914778538	0.721718199358865	1.26873420552067
"AHCY"	238.867251215771	242.72977921075	235.242854452793	218.937434896904	233.199886416367	217.088111862801
"AHCYL1"	198.41123006405	203.280306897633	204.123430196313	209.406524075427	208.661467638166	215.72326142959
"AHCYL2"	80.5060491750014	80.7601724414404	84.5135760708465	86.8091347669256	79.6012719881101	85.2550939618811
"AHDC1"	107.158303959724	106.753181584844	106.310211915295	106.481103018762	107.40864966929	95.1550654140499
"AHI1"	30.1151373508385	30.3786608918796	30.8803783997616	30.3179745998885	28.7201389333101	33.6791261829122
"AHI1-DT"	0.979159898005059	0.727376387552046	1.39081225727287	1.32549090894724	1.76184148667017	1.46096666090258
"AHNAK"	23.7625389881716	32.6463637471889	29.8155377652871	49.3166776281322	52.1972074183367	54.9015892570761
"AHNAK2"	17.7681698564821	20.4521125441105	16.6028213211948	50.1582591576225	45.5107005713355	49.6920897162261
"AHSA1"	98.4413926726062	101.362038947694	101.876997845237	97.1395480414192	93.8658199283794	95.5972000614284
"AHSA2P"	43.6562022817866	39.8131605068929	40.0510467211546	48.811728710438	36.9774442142101	46.3856914836571
"AHSG"	0.0955277949273229	0.256721077959546	0.0869257660795542	0.273513997084351	0.382086105542928	0.153785964305535
"AIDA"	22.1146845256752	20.6232599294168	19.3844458357406	17.9677656546181	19.5076183885528	19.8576126409522
"AIF1L"	164.140633633873	161.670098845024	170.352770074406	117.274386134475	119.635405046664	117.511699974967
"AIFM1"	100.781823648326	103.073512800758	105.723462994258	89.0393258200749	92.1252054475727	88.4269294756828
"AIFM2"	5.77943159310303	6.50360064164182	6.12826650860857	6.83784992710878	6.72896085872824	7.70852146081495
"AIG1"	32.7899156088036	35.192181103621	37.2911536481287	36.5035988416422	34.6424735692255	35.5822274911932
"AIMP1"	88.7930853849466	94.8156514597255	84.7526219275653	88.7658118229906	95.7550234502305	96.3276833918796
"AIMP2"	39.2619237151297	38.7007025024015	40.7029899667512	54.113692346227	55.0628532099087	49.6151967340733
"AIP"	39.2619237151297	35.983737760663	37.8127082446061	36.8823105299129	41.1167103575918	36.3127108216445
"AIRIM"	44.3965426924733	44.1774188322051	42.8544026772202	42.4157090863117	41.5837044865887	40.8878432597342
"AJM1"	25.0999281171541	22.9123562078894	24.8173062157127	24.4269038934563	24.007743631614	19.7038266766467
"AJUBA"	53.5194471080326	54.3179014116072	52.5466255950905	63.7708403971283	64.9334109364343	59.2460427487075
"AJUBA-DT"	0.859750154345906	1.75426069939023	0.89098910231543	1.28341183247272	1.40098238699074	0.980385522447787
"AK1"	3.17629918133349	2.80253843439171	2.67296730694629	3.00865396792786	2.78073776811798	2.47979867442676
"AK2"	151.57872860093	155.572973243485	157.90065408351	139.744612971866	136.425966684689	139.06095822328
"AK3"	58.1764271107396	56.0507686878341	60.43513886681	50.9788011488756	56.3152465558549	53.69052478817
"AK3P3"	0.382111179709291	0.748769810715341	1.19522928359387	0.441830302982413	0.806626222812849	0.884269294756828
"AK4"	156.976049014323	166.932880943195	168.353477454577	114.875878775427	115.411230879828	125.316337663473
"AK6"	22.9744346800212	25.9502222970774	22.9701336865222	23.0593339080345	24.7931428485633	24.5288613067329
"AK7"	0.310465333513799	0.278114501122841	0.30424018127844	0.483909379456929	0.275951076225448	0.134562718767343
